$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 623 talked to receiving server 409 in 8 hops
$ sending server 431 talked to receiving server 303 in 6 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 139 talked to receiving server 638 in 6 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 995 talked to receiving server 722 in 8 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 7 talked to receiving server 55 in 7 hops
$ sending server 422 talked to receiving server 308 in 7 hops
$ sending server 995 talked to receiving server 722 in 8 hops
$ sending server 464 talked to receiving server 847 in 9 hops
$ sending server 634 talked to receiving server 795 in 6 hops
$ sending server 576 talked to receiving server 662 in 6 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 559 talked to receiving server 387 in 7 hops
$ sending server 814 talked to receiving server 545 in 7 hops
$ sending server 558 talked to receiving server 876 in 7 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 760 talked to receiving server 577 in 6 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 209 talked to receiving server 825 in 10 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 368 talked to receiving server 463 in 6 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 855 talked to receiving server 830 in 7 hops
$ sending server 376 talked to receiving server 315 in 5 hops
$ sending server 451 talked to receiving server 619 in 8 hops
$ sending server 82 talked to receiving server 74 in 3 hops
$ sending server 309 talked to receiving server 458 in 7 hops
$ sending server 22 talked to receiving server 103 in 4 hops
$ sending server 543 talked to receiving server 868 in 10 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 583 talked to receiving server 169 in 10 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 814 talked to receiving server 545 in 7 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 729 talked to receiving server 399 in 7 hops
$ sending server 890 talked to receiving server 713 in 6 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 22 talked to receiving server 103 in 4 hops
$ sending server 930 talked to receiving server 233 in 6 hops
$ sending server 164 talked to receiving server 76 in 4 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 534 talked to receiving server 656 in 5 hops
$ sending server 23 talked to receiving server 761 in 9 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 737 talked to receiving server 135 in 6 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 786 talked to receiving server 716 in 3 hops
$ sending server 2 talked to receiving server 33 in 4 hops
$ sending server 559 talked to receiving server 387 in 7 hops
$ sending server 744 talked to receiving server 87 in 10 hops
$ sending server 130 talked to receiving server 671 in 10 hops
$ sending server 253 talked to receiving server 972 in 6 hops
$ sending server 23 talked to receiving server 761 in 9 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 468 talked to receiving server 462 in 4 hops
$ sending server 817 talked to receiving server 900 in 5 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 775 talked to receiving server 318 in 11 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 496 talked to receiving server 686 in 3 hops
$ sending server 717 talked to receiving server 407 in 4 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 883 talked to receiving server 486 in 7 hops
$ sending server 397 talked to receiving server 224 in 7 hops
$ sending server 358 talked to receiving server 621 in 9 hops
$ sending server 775 talked to receiving server 318 in 11 hops
$ sending server 775 talked to receiving server 318 in 11 hops
$ sending server 717 talked to receiving server 407 in 4 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 936 talked to receiving server 84 in 8 hops
$ sending server 201 talked to receiving server 539 in 8 hops
$ sending server 566 talked to receiving server 159 in 8 hops
$ sending server 589 talked to receiving server 959 in 7 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 144 talked to receiving server 47 in 4 hops
$ sending server 552 talked to receiving server 26 in 12 hops
$ sending server 950 talked to receiving server 441 in 7 hops
$ sending server 119 talked to receiving server 864 in 13 hops
$ sending server 589 talked to receiving server 959 in 7 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 623 talked to receiving server 409 in 8 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 567 talked to receiving server 937 in 7 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 295 talked to receiving server 78 in 7 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 431 talked to receiving server 303 in 6 hops
$ sending server 464 talked to receiving server 847 in 9 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 995 talked to receiving server 722 in 8 hops
$ sending server 769 talked to receiving server 969 in 2 hops
$ sending server 422 talked to receiving server 308 in 7 hops
$ sending server 576 talked to receiving server 662 in 6 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 139 talked to receiving server 638 in 6 hops
$ sending server 979 talked to receiving server 455 in 11 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 216 talked to receiving server 771 in 14 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 2 talked to receiving server 33 in 4 hops
$ sending server 850 talked to receiving server 126 in 10 hops
$ sending server 559 talked to receiving server 387 in 7 hops
$ sending server 655 talked to receiving server 449 in 7 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 514 talked to receiving server 627 in 5 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 558 talked to receiving server 876 in 7 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 811 talked to receiving server 408 in 8 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 814 talked to receiving server 545 in 7 hops
$ sending server 760 talked to receiving server 577 in 6 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 368 talked to receiving server 463 in 6 hops
$ sending server 209 talked to receiving server 825 in 10 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 850 talked to receiving server 126 in 10 hops
$ sending server 61 talked to receiving server 310 in 9 hops
$ sending server 885 talked to receiving server 239 in 13 hops
$ sending server 806 talked to receiving server 755 in 7 hops
$ sending server 376 talked to receiving server 315 in 5 hops
$ sending server 633 talked to receiving server 529 in 6 hops
$ sending server 309 talked to receiving server 458 in 7 hops
$ sending server 22 talked to receiving server 103 in 4 hops
$ sending server 170 talked to receiving server 833 in 10 hops
